category,count,relative_pct
V1.39121402,2,0.0004
V1.43222628,2,0.0004
V1.41104803,2,0.0004
V1.43232504,2,0.0004
V1.27121604,2,0.0004
V1.95101903,2,0.0004
V1.40171617,2,0.0004
V1.31101700,2,0.0004
V1.40142503,2,0.0004
V1.49221506,2,0.0004
V1.42291602,2,0.0004
V1.25111530,2,0.0004
V1.51191910,2,0.0004
V1.60122204,2,0.0004
V1.46161510,2,0.0004
V1.71161503,2,0.0004
V1.47121808,2,0.0004
V1.20111709,2,0.0004
V1.51121780,2,0.0004
V1.46171516,2,0.0004
V1.39121002,2,0.0004
V1.42182700,2,0.0004
V1.49121600,2,0.0004
V1.39121113,2,0.0004
V1.27112101,2,0.0004
V1.48101701,2,0.0004
V1.26131700,2,0.0004
V1.46151507,2,0.0004
V1.43232409,2,0.0004
V1.30103618,2,0.0004
V1.72151503,2,0.0004
V1.52151907,2,0.0004
V1.23242113,2,0.0004
V1.47131830,2,0.0004
V1.51111800,2,0.0004
V1.23141700,2,0.0004
V1.51142900,2,0.0004
V1.73181100,2,0.0004
V1.41103414,2,0.0004
V1.31201605,2,0.0004
V1.30261702,2,0.0004
V1.12131704,2,0.0004
V1.41116212,2,0.0004
V1.21102302,2,0.0004
V1.31242107,2,0.0004
V1.47101541,2,0.0004
V1.73131900,2,0.0004
V1.10101507,2,0.0004
V1.30172108,2,0.0004
V1.40172600,2,0.0004
V1.42161600,2,0.0004
V1.15121800,2,0.0004
V1.27112702,2,0.0004
V1.20111601,2,0.0004
V1.51211615,2,0.0004
V1.48121302,2,0.0004
V1.42293901,2,0.0004
V1.41103817,2,0.0004
V1.51101561,2,0.0004
V1.72151004,2,0.0004
V1.30171614,2,0.0004
V1.41116009,2,0.0004
V1.23241508,2,0.0004
V1.46151708,2,0.0004
V1.26112101,2,0.0004
V1.44122104,2,0.0004
V1.60106208,2,0.0004
V1.60102302,2,0.0004
V1.51212400,2,0.0004
V1.25101504,2,0.0004
V1.23281900,2,0.0004
V1.55111509,2,0.0004
V1.24101655,2,0.0004
V1.48101522,2,0.0004
V1.40141719,2,0.0004
V1.52171002,2,0.0004
V1.42141602,2,0.0004
V1.41101707,2,0.0004
V1.72152705,2,0.0004
V1.72151205,2,0.0004
V1.47101538,2,0.0004
V1.20102201,2,0.0004
V1.51141700,2,0.0004
V1.42231801,2,0.0004
V1.12352120,2,0.0004
V1.47131705,2,0.0004
V1.42251610,2,0.0004
V1.50171550,2,0.0004
V1.42131504,2,0.0004
V1.43223340,2,0.0004
V1.39131704,2,0.0004
V1.25101610,2,0.0004
V1.60124306,2,0.0004
V1.41102700,2,0.0004
V1.60105103,2,0.0004
V1.81112212,2,0.0004
V1.12352207,2,0.0004
V1.47101529,2,0.0004
V1.24131605,2,0.0004
V1.14111827,2,0.0004
V1.42183026,2,0.0004
V1.94121700,2,0.0004
V1.60121901,2,0.0004
V1.42291501,2,0.0004
V1.91101702,2,0.0004
V1.52151707,2,0.0004
V1.52101502,2,0.0004
V1.41114100,2,0.0004
V1.27111708,2,0.0004
V1.44102103,2,0.0004
V1.25101803,2,0.0004
V1.43222604,2,0.0004
V1.21102200,2,0.0004
V1.42182802,2,0.0004
V1.51181701,2,0.0004
V1.11111608,2,0.0004
V1.41115612,2,0.0004
V1.43232303,2,0.0004
V1.42271600,2,0.0004
V1.24112500,2,0.0004
V1.41103006,2,0.0004
V1.51191704,2,0.0004
V1.60105810,2,0.0004
V1.85121704,2,0.0004
V1.50121539,2,0.0004
V1.31201531,2,0.0004
V1.44122002,2,0.0004
V1.93141608,2,0.0004
V1.51191605,2,0.0004
V1.24122004,2,0.0004
V1.10171603,2,0.0004
V1.47101607,2,0.0004
V1.49211801,2,0.0004
V1.24131901,2,0.0004
V1.30121705,2,0.0004
V1.42131608,2,0.0004
V1.20122509,2,0.0004
V1.24112701,2,0.0004
V1.86101602,2,0.0004
V1.25172410,2,0.0004
V1.25171712,2,0.0004
V1.60122003,2,0.0004
V1.50402801,2,0.0004
V1.14111510,2,0.0004
V1.41103320,2,0.0004
V1.44122010,2,0.0004
V1.42142700,2,0.0004
V1.43212116,2,0.0004
V1.51111614,2,0.0004
V1.60141204,2,0.0004
V1.42295104,2,0.0004
V1.42281900,2,0.0004
V1.72154005,2,0.0004
V1.12131702,2,0.0004
V1.51191604,2,0.0004
V1.31201603,2,0.0004
V1.93141710,2,0.0004
V1.44121506,2,0.0004
V1.45131507,2,0.0004
V1.26121606,2,0.0004
V1.53102712,2,0.0004
V1.25101604,2,0.0004
V1.93161502,2,0.0004
V1.60104416,2,0.0004
V1.53131647,2,0.0004
V1.84121702,2,0.0004
V1.53131501,2,0.0004
V1.23181501,2,0.0004
V1.84121703,2,0.0004
V1.60121135,2,0.0004
V1.48111101,2,0.0004
V1.60105916,2,0.0004
V1.42251608,2,0.0004
V1.44101800,2,0.0004
V1.42191607,2,0.0004
V1.27111505,2,0.0004
V1.49141503,2,0.0004
V1.49211832,2,0.0004
V1.42221600,2,0.0004
V1.51151727,2,0.0004
V1.30102303,2,0.0004
V1.48101539,2,0.0004
V1.47101535,2,0.0004
V1.83112203,2,0.0004
V1.41113114,2,0.0004
V1.60105919,2,0.0004
V1.83101802,2,0.0004
V1.23271408,2,0.0004
V1.20102302,2,0.0004
V1.60121132,2,0.0004
V1.23271412,2,0.0004
V1.30264600,2,0.0004
V1.78102103,2,0.0004
V1.42221701,2,0.0004
V1.45121505,2,0.0004
V1.14121600,2,0.0004
V1.43222606,2,0.0004
V1.80111510,2,0.0004
V1.40141736,2,0.0004
V1.21101809,2,0.0004
V1.11101601,2,0.0004
V1.42251805,2,0.0004
V1.13111010,2,0.0004
V1.55121734,2,0.0004
V1.41106203,2,0.0004
V1.93141603,2,0.0004
V1.42312007,2,0.0004
V1.56111502,2,0.0004
V1.71161604,2,0.0004
V1.25174400,2,0.0004
V1.27112208,2,0.0004
V1.42161701,2,0.0004
V1.82111701,2,0.0004
V1.55101502,2,0.0004
V1.78131802,2,0.0004
V1.10111301,2,0.0004
V1.26131506,2,0.0004
V1.51131602,2,0.0004
V1.23151607,2,0.0004
V1.51181800,2,0.0004
V1.70121801,2,0.0004
V1.53102706,2,0.0004
V1.51161600,2,0.0004
V1.41114504,2,0.0004
V1.15101801,2,0.0004
V1.25121703,2,0.0004
V1.20142703,2,0.0004
V1.85151507,2,0.0004
V1.49201601,2,0.0004
V1.11171601,2,0.0004
V1.31161700,2,0.0004
V1.20121427,2,0.0004
V1.52161510,2,0.0004
V1.95141800,2,0.0004
V1.41101504,2,0.0004
V1.42142402,2,0.0004
V1.71121113,2,0.0004
V1.82111704,2,0.0004
V1.60131515,2,0.0004
V1.20142903,2,0.0004
V1.95122301,2,0.0004
V1.60121520,2,0.0004
V1.25101501,2,0.0004
V1.30102404,2,0.0004
V1.41111927,2,0.0004
V1.30151512,2,0.0004
V1.56112004,2,0.0004
V1.40141747,2,0.0004
V1.23121602,2,0.0004
V1.14111527,2,0.0004
V1.50171800,2,0.0004
V1.46161511,2,0.0004
V1.11101505,2,0.0004
V1.51142235,2,0.0004
V1.22101708,2,0.0004
V1.52151706,2,0.0004
V1.49241511,2,0.0004
V1.60106604,2,0.0004
V1.11151503,2,0.0004
V1.60121004,2,0.0004
V1.25172130,2,0.0004
V1.46161603,2,0.0004
V1.42152508,2,0.0004
V1.25111516,2,0.0004
V1.71121000,2,0.0004
V1.27111507,2,0.0004
V1.47131815,2,0.0004
V1.23211001,2,0.0004
V1.42295300,2,0.0004
V1.51182101,2,0.0004
V1.41102605,2,0.0004
V1.56121401,2,0.0004
V1.32101655,2,0.0004
V1.56121403,2,0.0004
V1.10202123,2,0.0004
V1.21101906,2,0.0004
V1.70141902,2,0.0004
V1.56112300,2,0.0004
V1.76131600,2,0.0004
V1.10121601,2,0.0004
V1.23152103,2,0.0004
V1.10342200,2,0.0004
V1.30261700,2,0.0004
V1.60131444,2,0.0004
V1.56101542,2,0.0004
V1.60105907,2,0.0004
V1.52151702,2,0.0004
V1.40172000,2,0.0004
V1.48101808,2,0.0004
V1.42295453,2,0.0004
V1.25111807,2,0.0004
V1.41103401,2,0.0004
V1.31401500,2,0.0004
V1.46182313,2,0.0004
V1.49241704,2,0.0004
V1.30121706,2,0.0004
V1.11101507,2,0.0004
V1.12161902,2,0.0004
V1.55101530,2,0.0004
V1.40142022,2,0.0004
V1.60131803,2,0.0004
V1.70101803,2,0.0004
V1.44111615,2,0.0004
V1.60124300,2,0.0004
V1.40151605,2,0.0004
V1.11101508,2,0.0004
V1.40161527,2,0.0004
V1.72141401,2,0.0004
V1.51142905,2,0.0004
V1.43221803,2,0.0004
V1.41111710,2,0.0004
V1.42203704,2,0.0004
V1.49121603,2,0.0004
V1.60122002,2,0.0004
V1.32101666,2,0.0004
V1.42261700,2,0.0004
V1.23101510,2,0.0004
V1.60105419,2,0.0004
V1.31211604,2,0.0004
V1.42294211,2,0.0004
V1.93151506,2,0.0004
V1.71122504,2,0.0004
V1.77111601,2,0.0004
V1.42296001,2,0.0004
V1.13111064,2,0.0004
V1.53121801,2,0.0004
V1.51191800,2,0.0004
V1.50404114,2,0.0004
V1.56121100,2,0.0004
V1.15121521,2,0.0004
V1.40141636,2,0.0004
V1.13111025,2,0.0004
V1.81141505,2,0.0004
V1.23242114,2,0.0004
V1.50304637,2,0.0004
V1.52141502,2,0.0004
V1.30162200,2,0.0004
V1.51191510,2,0.0004
V1.25174700,2,0.0004
V1.39121108,2,0.0004
V1.43223306,2,0.0004
V1.21102001,2,0.0004
V1.26121629,2,0.0004
V1.39112503,2,0.0004
V1.94131902,2,0.0004
V1.42142518,2,0.0004
V1.40141731,2,0.0004
V1.46111700,2,0.0004
V1.41103020,2,0.0004
V1.23101506,2,0.0004
V1.46181526,2,0.0004
V1.32101653,2,0.0004
V1.12161502,2,0.0004
V1.42295012,2,0.0004
V1.44121612,2,0.0004
V1.51142206,2,0.0004
V1.10111304,2,0.0004
V1.78121604,2,0.0004
V1.42131509,2,0.0004
V1.42121509,2,0.0004
V1.43223310,2,0.0004
V1.42241706,2,0.0004
V1.31151905,2,0.0004
V1.71112302,2,0.0004
V1.24112409,2,0.0004
V1.40101603,2,0.0004
V1.60104500,2,0.0004
V1.24112601,2,0.0004
V1.60104600,2,0.0004
V1.40172800,2,0.0004
V1.30131515,2,0.0004
V1.46191621,2,0.0004
V1.30151703,2,0.0004
V1.51201807,2,0.0004
V1.73111604,2,0.0004
V1.51142700,2,0.0004
V1.72154003,2,0.0004
V1.10213900,2,0.0004
V1.71122700,2,0.0004
V1.95131602,2,0.0004
V1.44122106,2,0.0004
V1.41114408,2,0.0004
V1.60103904,2,0.0004
V1.41103202,2,0.0004
V1.53131612,2,0.0004
V1.26111537,2,0.0004
V1.51142205,2,0.0004
V1.23153035,2,0.0004
V1.23153411,2,0.0004
V1.26121601,2,0.0004
V1.43233600,2,0.0004
V1.43211608,2,0.0004
V1.42144002,2,0.0004
V1.39131713,2,0.0004
V1.41105908,2,0.0004
V1.95122101,2,0.0004
V1.92111800,2,0.0004
V1.91101602,2,0.0004
V1.60123002,2,0.0004
V1.51201809,2,0.0004
V1.43211614,2,0.0004
V1.12161804,2,0.0004
V1.76122002,2,0.0004
V1.25172300,2,0.0004
V1.56121509,2,0.0004
V1.12141911,2,0.0004
V1.50161813,2,0.0004
V1.50201710,2,0.0004
V1.70131705,2,0.0004
V1.56112206,2,0.0004
V1.12181500,2,0.0004
V1.72151904,2,0.0004
V1.44103004,2,0.0004
V1.50401700,2,0.0004
V1.27112002,2,0.0004
V1.23271813,2,0.0004
V1.73141706,2,0.0004
V1.56121701,2,0.0004
V1.40183103,2,0.0004
V1.86101606,2,0.0004
V1.78141902,2,0.0004
V1.30111507,2,0.0004
V1.41121802,2,0.0004
V1.52151703,2,0.0004
V1.41106206,2,0.0004
V1.26141704,2,0.0004
V1.48101519,2,0.0004
V1.43232302,2,0.0004
V1.43233506,2,0.0004
V1.30171510,2,0.0004
V1.56111503,2,0.0004
V1.81111602,2,0.0004
V1.54101604,2,0.0004
V1.11161500,2,0.0004
V1.95131500,2,0.0004
V1.43212112,2,0.0004
V1.95141500,2,0.0004
V1.42294216,2,0.0004
V1.72153202,2,0.0004
V1.42322100,2,0.0004
V1.70121502,2,0.0004
V1.12162205,2,0.0004
V1.27112035,2,0.0004
V1.42142533,2,0.0004
V1.42183301,2,0.0004
V1.13111035,2,0.0004
V1.32101544,2,0.0004
V1.24122003,2,0.0004
V1.70141511,2,0.0004
V1.22101609,2,0.0004
V1.23191200,2,0.0004
V1.84101503,2,0.0004
V1.73171512,2,0.0004
V1.60123605,2,0.0004
V1.60131401,2,0.0004
V1.23271409,2,0.0004
V1.50202400,2,0.0004
V1.13102013,2,0.0004
V1.81151801,2,0.0004
V1.21101502,2,0.0004
V1.50131801,2,0.0004
V1.53131506,2,0.0004
V1.42121700,2,0.0004
V1.60121525,2,0.0004
V1.51131904,2,0.0004
V1.25191709,2,0.0004
V1.92101502,2,0.0004
V1.20101504,2,0.0004
V1.14111812,2,0.0004
V1.41103506,2,0.0004
V1.60106104,2,0.0004
V1.13101723,2,0.0004
V1.25131500,2,0.0004
V1.25202405,2,0.0004
V1.41121815,2,0.0004
V1.41114427,2,0.0004
V1.53102301,2,0.0004
V1.51131604,2,0.0004
V1.23151601,2,0.0004
V1.43211505,2,0.0004
V1.42251604,2,0.0004
V1.43223000,2,0.0004
V1.46171505,2,0.0004
V1.78141502,2,0.0004
V1.93121604,2,0.0004
V1.43202001,2,0.0004
V1.31162313,2,0.0004
V1.40101805,2,0.0004
V1.23301501,2,0.0004
V1.27111531,2,0.0004
V1.48101536,2,0.0004
V1.70121601,2,0.0004
V1.40173608,2,0.0004
V1.31271601,2,0.0004
V1.41113037,2,0.0004
V1.60104917,2,0.0004
V1.76111604,2,0.0004
V1.42172014,2,0.0004
V1.21102002,2,0.0004
V1.27112707,2,0.0004
V1.15111505,2,0.0004
V1.12161805,2,0.0004
V1.39121729,2,0.0004
V1.49171600,2,0.0004
V1.41103515,2,0.0004
V1.39121522,2,0.0004
V1.48101523,2,0.0004
V1.12171504,2,0.0004
V1.60121908,2,0.0004
V1.31162403,2,0.0004
V1.40141720,2,0.0004
V1.44121605,2,0.0004
V1.32151504,2,0.0004
V1.21101703,2,0.0004
V1.11161603,2,0.0004
V1.31161505,2,0.0004
V1.42161803,2,0.0004
V1.24112000,2,0.0004
V1.85151505,2,0.0004
V1.72141209,2,0.0004
V1.60124514,2,0.0004
V1.11151704,2,0.0004
V1.23271411,2,0.0004
V1.30162300,2,0.0004
V1.92101803,2,0.0004
V1.30103606,2,0.0004
V1.30162400,2,0.0004
V1.42201709,2,0.0004
V1.51121735,2,0.0004
V1.60106102,2,0.0004
V1.53102404,2,0.0004
V1.93161703,2,0.0004
V1.60111203,2,0.0004
V1.51121710,2,0.0004
V1.49211700,2,0.0004
V1.42271900,2,0.0004
V1.31371108,2,0.0004
V1.49211823,2,0.0004
V1.51141531,2,0.0004
V1.44122019,2,0.0004
V1.53111700,2,0.0004
V1.72151508,2,0.0004
V1.23151508,2,0.0004
V1.23152903,2,0.0004
V1.53111502,2,0.0004
V1.70121500,2,0.0004
V1.44101902,2,0.0004
V1.23101513,2,0.0004
V1.41113040,2,0.0004
V1.39111510,2,0.0004
V1.41113601,2,0.0004
V1.46171637,2,0.0004
V1.41113737,2,0.0004
V1.30161503,2,0.0004
V1.25151704,2,0.0004
V1.42171607,2,0.0004
V1.51181506,2,0.0004
V1.51182403,2,0.0004
V1.30172000,2,0.0004
V1.42202001,2,0.0004
V1.73151600,2,0.0004
V1.14111606,2,0.0004
V1.21102304,2,0.0004
V1.42132101,2,0.0004
V1.42131612,2,0.0004
V1.77101603,2,0.0004
V1.42291616,2,0.0004
V1.95111617,2,0.0004
V1.39111505,2,0.0004
V1.42231503,2,0.0004
V1.10141503,2,0.0004
V1.41106509,2,0.0004
V1.51102500,2,0.0004
V1.40161603,2,0.0004
V1.72151910,2,0.0004
V1.46181708,2,0.0004
V1.95122601,2,0.0004
V1.52152101,2,0.0004
V1.60101903,2,0.0004
V1.41114212,2,0.0004
V1.44102910,2,0.0004
V1.72152703,2,0.0004
V1.25191736,2,0.0004
V1.41113708,2,0.0004
V1.27113000,2,0.0004
V1.45111711,2,0.0004
V1.42271709,2,0.0004
V1.20121909,2,0.0004
V1.49211802,2,0.0004
V1.43223326,2,0.0004
V1.47131816,2,0.0004
V1.95111501,2,0.0004
V1.41106223,2,0.0004
V1.10161800,2,0.0004
V1.22101620,2,0.0004
V1.39121904,2,0.0004
V1.42121510,2,0.0004
V1.41104507,2,0.0004
V1.82101604,2,0.0004
V1.56101716,2,0.0004
V1.40151576,2,0.0004
V1.60103908,2,0.0004
V1.85111607,2,0.0004
V1.51201801,2,0.0004
V1.30101804,2,0.0004
V1.45111901,2,0.0004
V1.11121615,2,0.0004
V1.42203601,2,0.0004
V1.10141501,2,0.0004
V1.25111508,2,0.0004
V1.40141734,2,0.0004
V1.43202008,2,0.0004
V1.39121018,2,0.0004
V1.43222641,2,0.0004
V1.44121626,2,0.0004
V1.30265500,2,0.0004
V1.82151502,2,0.0004
V1.11121614,2,0.0004
V1.40171505,2,0.0004
V1.42222004,2,0.0004
V1.60131309,2,0.0004
V1.46161707,2,0.0004
V1.53102504,2,0.0004
V1.39111616,2,0.0004
V1.43191508,2,0.0004
V1.25111902,2,0.0004
V1.43221604,2,0.0004
V1.85111513,2,0.0004
V1.78141802,2,0.0004
V1.41103801,2,0.0004
V1.72154033,2,0.0004
V1.60121008,2,0.0004
V1.52121705,2,0.0004
V1.72154110,2,0.0004
V1.31261601,2,0.0004
V1.42121603,2,0.0004
V1.31151508,2,0.0004
V1.11121503,2,0.0004
V1.46171608,2,0.0004
V1.31162604,2,0.0004
V1.42183300,2,0.0004
V1.42151901,2,0.0004
V1.42272505,2,0.0004
V1.70141702,2,0.0004
V1.42143800,2,0.0004
V1.78141901,2,0.0004
V1.60141405,2,0.0004
V1.42241600,2,0.0004
V1.73151701,2,0.0004
V1.25101802,2,0.0004
V1.26101779,2,0.0004
V1.42293603,2,0.0004
V1.93141903,2,0.0004
V1.46171609,2,0.0004
V1.52141525,2,0.0004
V1.56121505,2,0.0004
V1.50307025,2,0.0004
V1.53131701,2,0.0004
V1.43232111,2,0.0004
V1.52151641,2,0.0004
V1.86111603,2,0.0004
V1.44122034,2,0.0004
V1.11101719,2,0.0004
V1.51142000,2,0.0004
V1.23181604,2,0.0004
V1.72151911,2,0.0004
V1.43211612,2,0.0004
V1.20122410,2,0.0004
V1.42292700,2,0.0004
V1.60141112,2,0.0004
V1.60122004,2,0.0004
V1.43191502,2,0.0004
V1.41113686,2,0.0004
V1.26121635,2,0.0004
V1.41102423,2,0.0004
V1.72121105,2,0.0004
V1.42142502,2,0.0004
V1.25174412,2,0.0004
V1.47111700,2,0.0004
V1.14111601,2,0.0004
V1.55101507,2,0.0004
V1.24121509,2,0.0004
V1.40151506,2,0.0004
V1.25111603,2,0.0004
V1.46151716,2,0.0004
V1.60101705,2,0.0004
V1.83111504,2,0.0004
V1.44101728,2,0.0004
V1.46151900,2,0.0004
V1.72154012,2,0.0004
V1.71101702,2,0.0004
V1.23181606,2,0.0004
V1.39121459,2,0.0004
V1.56112301,2,0.0004
V1.42201511,2,0.0004
V1.42311501,2,0.0004
V1.55121803,2,0.0004
V1.41104308,2,0.0004
V1.60141305,2,0.0004
V1.41105601,2,0.0004
V1.25111802,2,0.0004
V1.44122105,2,0.0004
V1.60141005,2,0.0004
V1.86101712,2,0.0004
V1.73131601,2,0.0004
V1.41112512,2,0.0004
V1.42201602,2,0.0004
V1.12171509,2,0.0004
V1.95111604,2,0.0004
V1.22101802,2,0.0004
V1.32131010,2,0.0004
V1.50432200,2,0.0004
V1.23251900,2,0.0004
V1.43221705,2,0.0004
V1.90111700,2,0.0004
V1.95111616,2,0.0004
V1.25111719,2,0.0004
V1.23121615,2,0.0004
V1.56111802,2,0.0004
V1.42152701,2,0.0004
V1.41121816,2,0.0004
V1.26111705,2,0.0004
V1.60141002,2,0.0004
V1.50307503,2,0.0004
V1.46151601,2,0.0004
V1.45121515,2,0.0004
V1.60141010,2,0.0004
V1.84111602,2,0.0004
V1.45111719,2,0.0004
V1.31171510,2,0.0004
V1.41111941,2,0.0004
V1.27112122,2,0.0004
V1.21101801,2,0.0004
V1.93121708,2,0.0004
V1.95121604,2,0.0004
V1.51182202,2,0.0004
V1.72111108,2,0.0004
V1.71151307,1,0.0002
V1.42295112,1,0.0002
V1.39121014,1,0.0002
V1.41111938,1,0.0002
V1.12131604,1,0.0002
V1.42222301,1,0.0002
V1.50111519,1,0.0002
V1.95121632,1,0.0002
V1.51201512,1,0.0002
V1.31211906,1,0.0002
V1.25172511,1,0.0002
V1.60121134,1,0.0002
V1.42182308,1,0.0002
V1.42182211,1,0.0002
V1.44102912,1,0.0002
V1.20102306,1,0.0002
V1.41104406,1,0.0002
V1.52151663,1,0.0002
V1.32121511,1,0.0002
V1.46181606,1,0.0002
V1.50416407,1,0.0002
V1.24111507,1,0.0002
V1.41104405,1,0.0002
V1.12191600,1,0.0002
V1.30171606,1,0.0002
V1.42293005,1,0.0002
V1.27112802,1,0.0002
V1.11121603,1,0.0002
V1.46181703,1,0.0002
V1.20111610,1,0.0002
V1.71101606,1,0.0002
V1.26111604,1,0.0002
V1.39121327,1,0.0002
V1.12352315,1,0.0002
V1.20121700,1,0.0002
V1.45101506,1,0.0002
V1.71141101,1,0.0002
V1.23152203,1,0.0002
V1.41103316,1,0.0002
V1.50193002,1,0.0002
V1.42321501,1,0.0002
V1.42151911,1,0.0002
V1.49101613,1,0.0002
V1.42281523,1,0.0002
V1.13101905,1,0.0002
V1.25191810,1,0.0002
V1.47131812,1,0.0002
V1.42142613,1,0.0002
V1.42204002,1,0.0002
V1.84131505,1,0.0002
V1.48101811,1,0.0002
V1.24112110,1,0.0002
V1.42312104,1,0.0002
V1.93111606,1,0.0002
V1.11191500,1,0.0002
V1.13101501,1,0.0002
V1.10161602,1,0.0002
V1.11121710,1,0.0002
V1.31201515,1,0.0002
V1.42183060,1,0.0002
V1.42181720,1,0.0002
V1.47101501,1,0.0002
V1.48101903,1,0.0002
V1.50171552,1,0.0002
V1.31191510,1,0.0002
V1.27111919,1,0.0002
V1.71121900,1,0.0002
V1.12352102,1,0.0002
V1.52151632,1,0.0002
V1.48131504,1,0.0002
V1.50304647,1,0.0002
V1.42281511,1,0.0002
V1.51212310,1,0.0002
V1.71112324,1,0.0002
V1.48101619,1,0.0002
V1.42161505,1,0.0002
V1.40151713,1,0.0002
V1.26111605,1,0.0002
V1.44121624,1,0.0002
V1.80161702,1,0.0002
V1.56112203,1,0.0002
V1.31211510,1,0.0002
V1.42203900,1,0.0002
V1.42311504,1,0.0002
V1.41106212,1,0.0002
V1.42301507,1,0.0002
V1.30131603,1,0.0002
V1.42181716,1,0.0002
V1.42231507,1,0.0002
V1.51111719,1,0.0002
V1.42231606,1,0.0002
V1.10202131,1,0.0002
V1.42142517,1,0.0002
V1.20122335,1,0.0002
V1.39121026,1,0.0002
V1.42152435,1,0.0002
V1.95111502,1,0.0002
V1.51121600,1,0.0002
V1.51131800,1,0.0002
V1.42271715,1,0.0002
V1.60121519,1,0.0002
V1.41111955,1,0.0002
V1.24112501,1,0.0002
V1.25111939,1,0.0002
V1.60104800,1,0.0002
V1.51101721,1,0.0002
V1.78121501,1,0.0002
V1.95101501,1,0.0002
V1.42201816,1,0.0002
V1.10122003,1,0.0002
V1.31111504,1,0.0002
V1.42211616,1,0.0002
V1.10432117,1,0.0002
V1.95122305,1,0.0002
V1.77121606,1,0.0002
V1.31171503,1,0.0002
V1.25171705,1,0.0002
V1.51161800,1,0.0002
V1.51142405,1,0.0002
V1.51102719,1,0.0002
V1.42132104,1,0.0002
V1.20122500,1,0.0002
V1.53131505,1,0.0002
V1.51121760,1,0.0002
V1.82112040,1,0.0002
V1.70121902,1,0.0002
V1.49201514,1,0.0002
V1.49181606,1,0.0002
V1.31161512,1,0.0002
V1.10151513,1,0.0002
V1.41114626,1,0.0002
V1.56101712,1,0.0002
V1.78101606,1,0.0002
V1.32131007,1,0.0002
V1.12163101,1,0.0002
V1.42261500,1,0.0002
V1.14111526,1,0.0002
V1.51142942,1,0.0002
V1.42271720,1,0.0002
V1.41122402,1,0.0002
V1.12164500,1,0.0002
V1.50305602,1,0.0002
V1.72151304,1,0.0002
V1.41106302,1,0.0002
V1.43233414,1,0.0002
V1.50423244,1,0.0002
V1.60105801,1,0.0002
V1.31101600,1,0.0002
V1.42182405,1,0.0002
V1.76122302,1,0.0002
V1.72154401,1,0.0002
V1.40183101,1,0.0002
V1.31371001,1,0.0002
V1.13111037,1,0.0002
V1.20111603,1,0.0002
V1.10121804,1,0.0002
V1.95121710,1,0.0002
V1.42171608,1,0.0002
V1.50303500,1,0.0002
V1.55121735,1,0.0002
V1.42251801,1,0.0002
V1.30152003,1,0.0002
V1.51101591,1,0.0002
V1.27112715,1,0.0002
V1.60123000,1,0.0002
V1.50421800,1,0.0002
V1.84121602,1,0.0002
V1.41113310,1,0.0002
V1.31201509,1,0.0002
V1.40151564,1,0.0002
V1.13102022,1,0.0002
V1.41113635,1,0.0002
V1.42295000,1,0.0002
V1.42312010,1,0.0002
V1.42295121,1,0.0002
V1.30111605,1,0.0002
V1.48101526,1,0.0002
V1.23152201,1,0.0002
V1.26111710,1,0.0002
V1.15101512,1,0.0002
V1.60121127,1,0.0002
V1.42272217,1,0.0002
V1.14111518,1,0.0002
V1.60124411,1,0.0002
V1.60121304,1,0.0002
V1.42121804,1,0.0002
V1.42152100,1,0.0002
V1.14121701,1,0.0002
V1.42295524,1,0.0002
V1.25174407,1,0.0002
V1.81112207,1,0.0002
V1.24113000,1,0.0002
V1.31331101,1,0.0002
V1.10211500,1,0.0002
V1.43233504,1,0.0002
V1.26142302,1,0.0002
V1.42311502,1,0.0002
V1.41122300,1,0.0002
V1.15101603,1,0.0002
V1.10121701,1,0.0002
V1.41113001,1,0.0002
V1.42241701,1,0.0002
V1.43222814,1,0.0002
V1.42182804,1,0.0002
V1.42142909,1,0.0002
V1.26112102,1,0.0002
V1.56101800,1,0.0002
V1.43202007,1,0.0002
V1.13111201,1,0.0002
V1.39121625,1,0.0002
V1.50404503,1,0.0002
V1.51111717,1,0.0002
V1.50191507,1,0.0002
V1.81102101,1,0.0002
V1.42143200,1,0.0002
V1.50405500,1,0.0002
V1.10161605,1,0.0002
V1.60103923,1,0.0002
V1.83111703,1,0.0002
V1.56131504,1,0.0002
V1.71121011,1,0.0002
V1.23241622,1,0.0002
V1.12141800,1,0.0002
V1.41113110,1,0.0002
V1.23121611,1,0.0002
V1.81161706,1,0.0002
V1.42182011,1,0.0002
V1.51171821,1,0.0002
V1.92121601,1,0.0002
V1.60121410,1,0.0002
V1.31211705,1,0.0002
V1.60121149,1,0.0002
V1.42294712,1,0.0002
V1.31411704,1,0.0002
V1.24141601,1,0.0002
V1.44102002,1,0.0002
V1.77121605,1,0.0002
V1.51131607,1,0.0002
V1.26101401,1,0.0002
V1.31163011,1,0.0002
V1.42321505,1,0.0002
V1.56111803,1,0.0002
V1.93161704,1,0.0002
V1.23153038,1,0.0002
V1.51111508,1,0.0002
V1.51241000,1,0.0002
V1.26131701,1,0.0002
V1.60101001,1,0.0002
V1.27131610,1,0.0002
V1.42142401,1,0.0002
V1.27111713,1,0.0002
V1.50406700,1,0.0002
V1.12352314,1,0.0002
V1.42161622,1,0.0002
V1.43223339,1,0.0002
V1.14111503,1,0.0002
V1.42241509,1,0.0002
V1.60105912,1,0.0002
V1.41103417,1,0.0002
V1.56101907,1,0.0002
V1.20122404,1,0.0002
V1.23161500,1,0.0002
