category,count,relative_pct
703426569,1026,0.2389
701347270,1017,0.2368
702441189,1012,0.2356
701427445,1010,0.2351
706029618,1008,0.2347
702486788,993,0.2312
701110272,985,0.2293
704187608,979,0.2279
702511981,961,0.2237
704964485,958,0.223
702874223,948,0.2207
711724823,947,0.2205
705412617,943,0.2195
710188293,938,0.2184
702384207,928,0.216
702349549,927,0.2158
700587033,925,0.2153
704259860,921,0.2144
700613011,906,0.2109
702066010,906,0.2109
704695428,903,0.2102
702861493,898,0.2091
702445743,898,0.2091
710346917,898,0.2091
702046087,892,0.2077
709360457,885,0.206
702440603,877,0.2042
700587157,870,0.2025
702364142,866,0.2016
702001421,865,0.2014
700927064,862,0.2007
702344805,846,0.197
703984526,845,0.1967
704160753,839,0.1953
705238137,833,0.1939
702418120,829,0.193
702413246,818,0.1904
711192211,816,0.19
702354804,810,0.1886
704868611,807,0.1879
702309477,801,0.1865
700803117,796,0.1853
701255226,793,0.1846
702435959,793,0.1846
704155167,789,0.1837
701551798,789,0.1837
703247858,787,0.1832
708618020,782,0.1821
702408220,768,0.1788
703035956,745,0.1734
702768342,743,0.173
701238073,741,0.1725
700985252,734,0.1709
700591183,731,0.1702
700586134,726,0.169
702217399,723,0.1683
700662059,714,0.1662
700613045,709,0.1651
704246388,704,0.1639
706520657,684,0.1592
702016304,682,0.1588
702594383,682,0.1588
704015031,677,0.1576
704291491,671,0.1562
702848847,669,0.1557
700763170,665,0.1548
702191560,665,0.1548
703991851,665,0.1548
702350083,655,0.1525
701149171,654,0.1523
702091182,651,0.1516
705555407,650,0.1513
709183180,650,0.1513
700509136,646,0.1504
702217274,642,0.1495
700218035,641,0.1492
700474109,638,0.1485
711161810,632,0.1471
704562362,627,0.146
705258721,625,0.1455
703688838,620,0.1443
704059872,613,0.1427
702384066,609,0.1418
702831819,607,0.1413
710552290,596,0.1388
704035211,588,0.1369
700588015,581,0.1353
700663107,580,0.135
702856097,573,0.1334
701950024,570,0.1327
700409022,569,0.1325
700230014,568,0.1322
706570512,565,0.1315
702522244,565,0.1315
704063254,558,0.1299
701399172,557,0.1297
702832809,556,0.1294
702231408,552,0.1285
705272680,546,0.1271
704161363,545,0.1269
703767566,543,0.1264
702095092,533,0.1241
700209018,532,0.1239
701666380,529,0.1232
702644691,529,0.1232
702220054,516,0.1201
702288622,515,0.1199
702948969,515,0.1199
704659911,504,0.1173
709023915,501,0.1166
700583065,499,0.1162
704060383,498,0.1159
700077019,497,0.1157
700686124,496,0.1155
702923731,495,0.1152
700985013,495,0.1152
700262025,492,0.1145
705352060,488,0.1136
700235021,488,0.1136
702742388,485,0.1129
702435306,484,0.1127
709017214,482,0.1122
701870321,481,0.112
701724114,480,0.1117
702380031,478,0.1113
708964812,475,0.1106
701922320,474,0.1104
704059641,473,0.1101
703584037,470,0.1094
702448036,464,0.108
703738849,463,0.1078
702481052,460,0.1071
701171019,458,0.1066
704040070,457,0.1064
702360090,454,0.1057
705489250,453,0.1055
706709458,446,0.1038
704694173,441,0.1027
706595345,440,0.1024
700814015,440,0.1024
700569072,439,0.1022
704260165,439,0.1022
704960004,439,0.1022
704153634,438,0.102
702330010,438,0.102
707451597,438,0.102
703840058,437,0.1017
700790058,436,0.1015
704923762,433,0.1008
701108102,432,0.1006
705645349,432,0.1006
702721457,430,0.1001
701119182,430,0.1001
702312703,428,0.0996
702424037,427,0.0994
707914438,427,0.0994
705246718,426,0.0992
703036004,424,0.0987
700795065,423,0.0985
704329291,423,0.0985
703835165,423,0.0985
704683010,417,0.0971
702776618,416,0.0968
700406036,412,0.0959
702187444,411,0.0957
702441627,410,0.0955
703915793,409,0.0952
709412027,408,0.095
702318023,405,0.0943
705069607,405,0.0943
702179383,404,0.0941
701715807,403,0.0938
700793102,400,0.0931
702192030,399,0.0929
701117699,398,0.0927
701869646,398,0.0927
700094030,397,0.0924
712346519,396,0.0922
702138447,396,0.0922
702644097,395,0.092
701160020,393,0.0915
700889173,392,0.0913
704154335,391,0.091
700218068,391,0.091
701433674,389,0.0906
703030957,389,0.0906
704142835,388,0.0903
703932673,387,0.0901
