Feature,Coefficient
"cat__categorias_adicionales_V132101656, V143191501, V181112101",1.1454106810260185e-05
"cat__categorias_adicionales_V193141801, V193141811",-1.1453846544908995e-05
"cat__categorias_adicionales_V125101500, V150202301, V160141107, V178111802, V190101501, V190101600, V190101800, V190111500, V190111600, V190111800, V190121700",-1.1453395520775532e-05
cat__codigo_principal_de_categoria_V1.39121415,-1.1453268284118832e-05
"cat__categorias_adicionales_V123271700, V126111702, V126111704, V127111728, V130101503, V130111903, V139111610, V146171501, V160104912",-1.1453268284118832e-05
"cat__categorias_adicionales_V172101505, V172102900, V172141121, V172154032, V172154109",-1.1453172684651028e-05
cat__categorias_adicionales_V184121500,-1.1451792067212062e-05
"cat__categorias_adicionales_V173151900, V182101500, V182141600",-1.1450714913671164e-05
cat__codigo_principal_de_categoria_V1.20122361,-1.144844864509216e-05
"cat__categorias_adicionales_V110401801, V115121511, V121101511, V121101801, V121101803, V127111515, V131162903, V131201519, V131201601, V131401501, V140141604, V140141607, V140141609, V140141653, V140141656, V140141700, V140141726, V140141734, V140142008, V140161502, V140171517, V140171708, V140172513, V140172516, V140172519, V140172808, V140173006, V140173100, V140175307, V140183102, V140183103, V140183104, V140183107, V140183112, V141112501, V141114509, V147131820",-1.144844864509216e-05
cat__codigo_principal_de_categoria_V1.10422300,-1.1448363893655503e-05
cat__codigo_principal_de_categoria_V1.42171604,-1.1448110543200952e-05
"cat__categorias_adicionales_V181101605, V181101701, V181101706, V181141504",-1.1447606500198615e-05
"cat__categorias_adicionales_V110111302, V110122101, V110131506, V110141501, V110141503, V110141603, V110191705, V121101914, V127111602, V127113201, V130102903, V131152002, V131162004, V131162404, V131201500, V148101700, V152101502, V153131608, V173101700",-1.1446988693231643e-05
"cat__categorias_adicionales_V130151500, V131162000, V141111503",-1.1446874796478043e-05
"cat__categorias_adicionales_V150131704, V150131800, V150161509, V150201706, V150201709, V150202200, V150202201, V150202203, V150202205, V170141504, V173131804",-1.1445771461696528e-05
"cat__categorias_adicionales_V153102502, V153102503",-1.144505246071213e-05
"cat__categorias_adicionales_V146181600, V153102700, V153102708, V153102712",-1.1444805449683965e-05
cat__ciudad_entidad_Quípama,-1.1443477225458758e-05
cat__ciudad_de_la_unidad_de_Quípama,-1.1443477225458758e-05
cat__entidad_MUNICIPIO DE QUIPAMA,-1.1443477225458758e-05
cat__nit_entidad_800029513,-1.1443477225458758e-05
cat__codigo_entidad_705897643,-1.1443477225458758e-05
cat__categorias_adicionales_V170141705,1.1442484671654586e-05
"cat__categorias_adicionales_V111151703, V111161701, V111162112, V111162123, V111162201, V111162307, V146161604, V146181509, V146181604, V146181701, V152121509, V153101502, V153101802, V153102501, V153102516, V153102701, V153112002, V153141506",-1.1440212191561856e-05
"cat__categorias_adicionales_V115121501, V115121508, V140161504, V140161505, V140161513",-1.1439887345250636e-05
"cat__categorias_adicionales_V114111815, V153102500, V155121802, V155121807",-1.1439618040974112e-05
"cat__categorias_adicionales_V126111700, V132131023",-1.1439031480586304e-05
"cat__categorias_adicionales_V111151502, V111151507",-1.143855618811368e-05
"cat__categorias_adicionales_V172101507, V172151005",-1.1438188545392077e-05
"cat__categorias_adicionales_V131151902, V131152100, V146181606, V153102502, V155121715, V155121906",-1.143688766181864e-05
"cat__categorias_adicionales_V111101704, V123271812, V124141603, V125172504, V126121701, V127112102, V130264003, V131162201, V131231402, V140171501",-1.1436591019083278e-05
"cat__categorias_adicionales_V142131500, V142131606, V142132200, V142141500, V142142600, V142281500, V142281600, V142281700, V142281800, V142281900, V142311500, V142311600, V142311700, V142311900, V142312000, V142312200, V142312400, V142312500, V142312700, V151101504",-1.1435321695924944e-05
"cat__categorias_adicionales_V114111507, V114111704, V150201706, V150201714",-1.1435162764750528e-05
"cat__categorias_adicionales_V172102900, V172103300, V172151600, V173152100, V181111800, V181112100, V181112200, V181112400, V181161700",-1.1434939815493663e-05
"cat__categorias_adicionales_V139121719, V146181804",-1.1433413447796663e-05
"cat__categorias_adicionales_V142231802, V150193000",-1.1432919594947872e-05
"cat__categorias_adicionales_V125101914, V147121800, V170111503, V176121500, V176121501, V176121600, V176121900, V176122000, V176122300",-1.1432695363767379e-05
cat__codigo_entidad_700591159,1.1432693764107924e-05
cat__entidad_MUNICIPIO DE SALADOBLANCO,1.1432693764107924e-05
cat__nit_entidad_891180180,1.1432693764107924e-05
cat__ciudad_entidad_Saladoblanco,1.1432693764107924e-05
cat__ciudad_de_la_unidad_de_Saladoblanco,1.1432693764107924e-05
cat__nombre_de_la_unidad_de_SECRETARÍA DE AGRICULTURA Y DESARROLLO SOCIAL,1.1432693764107924e-05
"cat__categorias_adicionales_V177101503, V177101505",1.1431949745709137e-05
"cat__categorias_adicionales_V181111803, V181111804, V181112203",-1.1431717507703968e-05
"cat__categorias_adicionales_V126101749, V139121521, V173152100",-1.1431177301306635e-05
cat__categorias_adicionales_V153101604,1.1431086903441548e-05
"cat__categorias_adicionales_V172153900, V177101700",-1.1430989916307363e-05
"cat__categorias_adicionales_V155101502, V155101503, V155101504, V155111501, V180141602, V180141607, V180141902, V186111600, V193141700",-1.143050242826797e-05
cat__nit_entidad_890980049,-1.1430469963481692e-05
cat__nombre_de_la_unidad_de_Equipo Agricultura,-1.1430469963481692e-05
cat__codigo_entidad_701496119,-1.1430469963481692e-05
cat__entidad_MUNICIPIO DE PUERTO BERRIO,-1.1430469963481692e-05
cat__nombre_de_la_unidad_de_Apoyo Logístico,1.1430046049014264e-05
"cat__categorias_adicionales_V153101502, V153101504, V153101604, V153101802, V153101804, V153111600",-1.1429884402890503e-05
cat__codigo_principal_de_categoria_V1.51241000,-1.1429535515814546e-05
"cat__categorias_adicionales_V140141900, V140151600, V140161500, V172121400, V180101600, V181101700",-1.1428420098143179e-05
"cat__categorias_adicionales_V125172502, V125172503, V125172504",-1.1428349019320143e-05
"cat__categorias_adicionales_V110122101, V110171605, V110171701, V121101804, V127112001, V127112004",-1.1428308160178412e-05
cat__categorias_adicionales_V180141503,-1.142804807008508e-05
"cat__categorias_adicionales_V110122101, V110151500, V110171501, V110171600, V121111501, V121111504, V141111501",-1.1427946375312913e-05
cat__codigo_principal_de_categoria_V1.10101701,-1.1427946375312913e-05
cat__categorias_adicionales_V115121902,-1.142747841354212e-05
cat__categorias_adicionales_V184121504,1.142603032344288e-05
"cat__categorias_adicionales_V190101600, V190151800",-1.1426027456209293e-05
"cat__categorias_adicionales_V180101500, V180101507, V180101509, V180111614, V181102702, V181111500, V181111503",-1.142442712819622e-05
"cat__categorias_adicionales_V125101602, V125101907, V142171701, V142171913, V142172009, V146161700, V146181509",-1.1424400678925829e-05
cat__codigo_principal_de_categoria_V1.46151900,-1.1424400678925829e-05
"cat__categorias_adicionales_V150112000, V150131600, V150131700, V150131800, V150161500, V150171800, V150181900, V150221000, V150221100, V150301500, V150301600, V150301700, V150301800, V150301900, V150302000, V150302100, V150302200, V150302300, V150302400, V150302500, V150302600, V150302700, V150302800, V150302900, V150303000, V150303100, V150303200, V150303300, V150303400, V150303500, V150303600, V150303700, V150303800, V150303900, V150304000, V150304100, V150304200, V150304300, V150304400, V150304500, V150304600, V1503047",-1.1424307473885655e-05
"cat__categorias_adicionales_V180141600, V180141900, V182101500, V190101600, V190131500, V190151600, V190151800, V193141700",-1.1424074076911557e-05
"cat__categorias_adicionales_V170171501, V172102106, V172154055",-1.142400896871056e-05
"cat__categorias_adicionales_V125101917, V172154500",-1.1423937528219331e-05
"cat__categorias_adicionales_V124111509, V150161814, V153103001, V182101600, V182101701, V190101600, V193131607",-1.1423285806736265e-05
"cat__categorias_adicionales_V125201700, V126111700, V132101600, V139111500, V139121000, V139122100, V143191500, V143201600, V143201800, V143211900, V143221700, V143222600, V145111600, V145111700, V145111800, V145121500, V145121600, V152161500, V153121500, V153121600, V156101500, V156121300, V160101300",-1.1422549362429677e-05
"cat__categorias_adicionales_V180111600, V180141900, V186101700, V190111600, V190131500, V190131600, V190151800, V193141500, V193141700, V193141800",-1.142248013801838e-05
cat__codigo_principal_de_categoria_V1.42151623,-1.1421894480304229e-05
"cat__categorias_adicionales_V180161500, V193151500",1.1421330789033825e-05
cat__categorias_adicionales_V126131604,-1.1420813024457786e-05
cat__nombre_de_la_unidad_de_SECRETARIA DE SALUD Y PROTECCION SOCIAL (PSA-PSP),1.1419275389423044e-05
cat__codigo_principal_de_categoria_V1.41104212,-1.1418967138751612e-05
"cat__categorias_adicionales_V142132200, V142132203",-1.141894966626985e-05
cat__nombre_de_la_unidad_de_Secretaría Privada y Gestión del Riesgo,-1.1418883132149918e-05
"cat__categorias_adicionales_V120102301, V178111800, V178111803, V181141606",-1.1418853573203833e-05
"cat__categorias_adicionales_V184101501, V193121705",-1.1418842529191274e-05
cat__codigo_principal_de_categoria_V1.84101503,-1.1418842529191274e-05
"cat__categorias_adicionales_V149241600, V153102900, V153121500",-1.1418794645390008e-05
cat__nombre_de_la_unidad_de_UNIDAD ÚNICA DE CONTRATACIÓN,-1.1418657901173249e-05
cat__nit_entidad_890001181,-1.1418657901173249e-05
cat__ciudad_de_la_unidad_de_Pijao,-1.1418657901173249e-05
cat__entidad_MUNICIPIO DE PIJAO,-1.1418657901173249e-05
cat__ciudad_entidad_Pijao,-1.1418657901173249e-05
cat__codigo_entidad_705278018,-1.1418657901173249e-05
"cat__categorias_adicionales_V193141500, V193141514",1.1418650635476975e-05
"cat__categorias_adicionales_V150131612, V150131704, V150151513, V150161509, V150181909, V150192901, V150221001, V150221101, V150221301, V150467007",-1.141846485504798e-05
cat__codigo_principal_de_categoria_V1.46182206,-1.1418048643038655e-05
"cat__categorias_adicionales_V114111504, V114111519, V114111530, V114111808, V114111813, V124141504, V126111702, V127113201, V131201502, V131201503, V131201610, V139101600, V141111604, V144101602, V144102400, V144103100, V144103103, V144111507, V144111515, V144111914, V144121509, V144121613, V144121615, V144121618, V144121619, V144121701, V144121706, V144121716, V144121804, V144121805, V144121904, V144121905, V144122003, V144122010, V144122011, V144122101, V144122104, V144122105, V144122107, V160105704",-1.1417530916287275e-05
cat__codigo_principal_de_categoria_V1.46171609,-1.1415733105165598e-05
"cat__categorias_adicionales_V124101601, V172101506, V177102002, V181141804",-1.141572170517065e-05
"cat__categorias_adicionales_V141114205, V172101507, V172121006, V172121406, V172141120, V172141122, V172151401, V172151704, V172151903, V172152201, V172152402, V172152601, V172152701, V172152703, V172152902, V172153202, V173181104, V195121902",-1.1414950483432694e-05
"cat__categorias_adicionales_V181101701, V181121504",-1.1414722642872135e-05
cat__entidad_ALCALDIA MUNICIPAL DE MOGOTES,-1.141455384747051e-05
cat__nombre_de_la_unidad_de_ALCALDIA MOGOTES,-1.141455384747051e-05
cat__nit_entidad_890205632,-1.141455384747051e-05
cat__codigo_entidad_704330380,-1.141455384747051e-05
cat__ciudad_entidad_Mogotes,-1.141455384747051e-05
cat__ciudad_de_la_unidad_de_Mogotes,-1.141455384747051e-05
"cat__categorias_adicionales_V172151603, V181141601, V193141700, V193141701, V193141702",-1.141403850523305e-05
"cat__categorias_adicionales_V130151500, V130151800",-1.1413733757205287e-05
cat__codigo_principal_de_categoria_V1.42143103,-1.1413573122713029e-05
"cat__categorias_adicionales_V110151512, V110151526, V111151703, V114111514, V124111514, V124112404, V124112414, V126111702, V127111801, V127112001, V127112004, V127112029, V131201512, V131201517, V131211703, V131211904, V141104017, V141113116, V141122701, V142131606, V142131707, V142132203, V144111911, V144121612, V146181804, V147121804, V151102710",-1.1412940093214476e-05
"cat__categorias_adicionales_V143221500, V143221800, V143222500, V143222600, V143222800, V143223300, V145111900, V181112000",-1.1411664704026704e-05
"cat__categorias_adicionales_V131151905, V131171504, V131401503, V131411702, V139121529, V139121601, V139121611, V139121619, V140141605, V140141607, V140142002, V140161502, V140161504, V140161505, V140161511, V140161513",-1.1411084882099567e-05
"cat__categorias_adicionales_V185101501, V185101503, V185101507, V185121600, V185121700, V185121800, V185122200",-1.1410553945223841e-05
"cat__categorias_adicionales_V142301500, V142301501, V142301504",-1.1409041711009242e-05
"cat__categorias_adicionales_V147111500, V152141600",-1.1408330030674093e-05
"cat__categorias_adicionales_V185121902, V190101500, V190101600, V190111600, V190121500, V190151500, V193141700",-1.1408183461724895e-05
"cat__categorias_adicionales_V130111500, V130141500, V130162400, V130171500, V130171600, V130181800, V140101700, V172101500, V172121100, V172151200, V172151900, V172154100, V181101500, V195122000",-1.1407885197564347e-05
"cat__categorias_adicionales_V143211500, V143212100, V152141500, V152161500, V153131700",-1.1407837449576398e-05
"cat__categorias_adicionales_V143231513, V143232313",-1.1407467213430846e-05
"cat__categorias_adicionales_V172151600, V193141700",-1.140693345146673e-05
"cat__categorias_adicionales_V124131500, V124131503, V139101800, V139111500, V172151500",-1.1406454956164434e-05
"cat__categorias_adicionales_V190101600, V190101603, V190111601",-1.1406340780226168e-05
cat__categorias_adicionales_V181102202,-1.1406300372288158e-05
"cat__categorias_adicionales_V172151514, V172154103",-1.1404585869533852e-05
cat__codigo_principal_de_categoria_V1.15121521,-1.1404585869533852e-05
"cat__categorias_adicionales_V144103100, V145101500",-1.1404302725513902e-05
"cat__categorias_adicionales_V180141607, V180141902, V180161603",-1.1404166175392316e-05
"cat__categorias_adicionales_V122101700, V125172800, V126101700, V172154500",-1.140410257993011e-05
"cat__categorias_adicionales_V132131000, V139111800, V172102900, V172151500",-1.140396064977755e-05
"cat__categorias_adicionales_V143211907, V160105301",-1.1403847524597568e-05
cat__codigo_principal_de_categoria_V1.41111918,-1.1403847524597568e-05
"cat__categorias_adicionales_V156101522, V156101703",-1.1403791727760335e-05
cat__codigo_principal_de_categoria_V1.23153035,-1.1402945403654371e-05
"cat__categorias_adicionales_V124112112, V125174209, V126101100, V126111505, V126121613, V130102300, V131161500, V131161618, V131161740, V131163004, V131171800, V131231402, V132101524, V132141108, V139121466, V139122206, V139122214",-1.1402945403654371e-05
"cat__categorias_adicionales_V172102900, V173152101, V173152108",-1.1402443979923674e-05
"cat__categorias_adicionales_V132101654, V141103311, V143222608, V146171608, V146191501, V146191502",-1.1402171219511832e-05
